2.000000000000000000e+00,1.120000000000000000e+02,6.700000000000000000e+01,-1.492100000000000000e+04
2.000000000000000000e+00,4.600000000000000000e+01,4.500000000000000000e+01,7.477652701370000159e+02
4.000000000000000000e+00,6.000000000000000000e+00,9.600000000000000000e+01,-2.296666666669999813e+03
1.500000000000000000e+01,5.100000000000000000e+01,9.900000000000000000e+01,-5.929646464649999871e+03
2.370000000000000000e+02,1.200000000000000000e+01,8.200000000000000000e+01,7.562262382860000116e+02
1.000000000000000000e+01,9.400000000000000000e+01,4.300000000000000000e+01,-2.678009851050000179e+03
1.550000000000000000e+02,2.200000000000000000e+01,1.000000000000000000e+02,3.373352165730000252e+02
1.000000000000000000e+00,4.110000000000000000e+02,1.200000000000000000e+01,-1.457200000000000000e+04
1.700000000000000000e+01,6.000000000000000000e+00,5.100000000000000000e+01,-5.009562956539999732e+02
5.000000000000000000e+00,5.700000000000000000e+01,5.500000000000000000e+01,3.524137870889999817e+02
1.200000000000000000e+01,7.600000000000000000e+01,6.000000000000000000e+00,6.150490548650000164e+02
8.000000000000000000e+00,1.290000000000000000e+02,4.100000000000000000e+01,-1.472900000000000000e+04
8.300000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,-1.480300000000000000e+04
2.480000000000000000e+02,3.700000000000000000e+01,8.800000000000000000e+01,4.996081871349999801e+02
3.060000000000000000e+02,2.700000000000000000e+01,8.300000000000000000e+01,1.939799799799999960e+02
1.350000000000000000e+02,1.800000000000000000e+01,5.700000000000000000e+01,9.345000000000000284e+01
1.800000000000000000e+01,1.540000000000000000e+02,2.000000000000000000e+00,-5.284291081409999606e+03
6.600000000000000000e+01,2.400000000000000000e+01,6.300000000000000000e+01,9.214500000000000455e+02
1.320000000000000000e+02,3.400000000000000000e+01,8.700000000000000000e+01,3.728393574300000068e+02
1.390000000000000000e+02,4.800000000000000000e+01,8.800000000000000000e+01,4.423493761139999947e+02
8.800000000000000000e+01,3.600000000000000000e+01,9.800000000000000000e+01,6.932365591400000540e+02
1.700000000000000000e+01,1.300000000000000000e+01,5.300000000000000000e+01,-4.779535379339999679e+01
1.000000000000000000e+00,1.300000000000000000e+01,8.700000000000000000e+01,-6.603809523810000428e+02
1.800000000000000000e+01,3.550000000000000000e+02,1.100000000000000000e+01,-1.488600000000000000e+04
3.300000000000000000e+02,2.700000000000000000e+01,8.800000000000000000e+01,7.993258636790000082e+02
1.310000000000000000e+02,3.100000000000000000e+01,8.100000000000000000e+01,8.398477366260000281e+02
3.000000000000000000e+00,6.500000000000000000e+01,2.200000000000000000e+01,8.511452143599999545e+02
8.000000000000000000e+00,3.410000000000000000e+02,7.800000000000000000e+01,-1.454600000000000000e+04
1.040000000000000000e+02,3.600000000000000000e+01,9.000000000000000000e+01,6.973809523810000428e+02
3.250000000000000000e+02,2.700000000000000000e+01,8.100000000000000000e+01,3.680606060609999872e+02
4.000000000000000000e+00,2.060000000000000000e+02,1.200000000000000000e+01,-1.409300000000000000e+04
1.700000000000000000e+01,2.340000000000000000e+02,4.400000000000000000e+01,-1.492500000000000000e+04
7.000000000000000000e+00,1.250000000000000000e+02,2.300000000000000000e+01,-8.446854911430000357e+03
1.290000000000000000e+02,5.000000000000000000e+00,8.900000000000000000e+01,-4.475124378110000123e+01
5.800000000000000000e+01,2.300000000000000000e+01,3.500000000000000000e+01,8.445000000000000284e+01
4.500000000000000000e+01,3.800000000000000000e+01,8.200000000000000000e+01,1.546787148589999958e+02
1.020000000000000000e+02,3.000000000000000000e+00,6.900000000000000000e+01,4.694499999999999886e+02
3.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,7.374500000000000455e+02
7.000000000000000000e+00,1.220000000000000000e+02,6.000000000000000000e+00,-1.758045974809999962e+03
2.820000000000000000e+02,2.800000000000000000e+01,9.500000000000000000e+01,2.724946236559999875e+02
7.000000000000000000e+00,7.100000000000000000e+01,6.700000000000000000e+01,-1.314181772429999910e+03
1.900000000000000000e+01,4.000000000000000000e+01,9.500000000000000000e+01,-3.237819209039999805e+03
1.340000000000000000e+02,4.400000000000000000e+01,6.800000000000000000e+01,5.264500000000000455e+02
3.000000000000000000e+00,1.150000000000000000e+02,1.700000000000000000e+01,-1.705979407640000090e+03
1.000000000000000000e+01,8.700000000000000000e+01,1.600000000000000000e+01,5.263949857570000290e+01
1.280000000000000000e+02,8.000000000000000000e+00,8.900000000000000000e+01,6.649803921569999829e+02
7.600000000000000000e+01,3.400000000000000000e+01,9.600000000000000000e+01,3.563939393939999718e+02
3.000000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+02,6.538359788359999811e+02
1.620000000000000000e+02,1.200000000000000000e+01,6.300000000000000000e+01,4.684499999999999886e+02
1.100000000000000000e+01,8.300000000000000000e+01,4.100000000000000000e+01,-7.405323098950000258e+02
2.790000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+02,3.803593380610000168e+02
2.550000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+02,6.905547073789999786e+02
1.800000000000000000e+01,3.330000000000000000e+02,9.500000000000000000e+01,-1.445900000000000000e+04
5.600000000000000000e+01,1.800000000000000000e+01,8.100000000000000000e+01,6.619099099100000103e+02
1.200000000000000000e+01,2.420000000000000000e+02,9.000000000000000000e+00,-1.400100000000000000e+04
4.000000000000000000e+00,2.040000000000000000e+02,9.700000000000000000e+01,-1.413400000000000000e+04
7.000000000000000000e+00,6.400000000000000000e+01,9.400000000000000000e+01,-1.159877934269999969e+04
1.000000000000000000e+00,1.660000000000000000e+02,4.600000000000000000e+01,-1.449800000000000000e+04
8.000000000000000000e+00,9.000000000000000000e+00,7.100000000000000000e+01,-1.281116068860000041e+03
5.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-1.457300000000000000e+04
1.000000000000000000e+01,1.700000000000000000e+01,8.300000000000000000e+01,-1.586543209879999949e+02
1.440000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01,1.414499999999999886e+02
2.280000000000000000e+02,3.600000000000000000e+01,9.600000000000000000e+01,5.474747474750000009e+01
2.340000000000000000e+02,9.000000000000000000e+00,8.600000000000000000e+01,1.625651577499999973e+02
5.200000000000000000e+01,3.300000000000000000e+01,7.600000000000000000e+01,8.739181778429999667e+02
3.200000000000000000e+02,7.000000000000000000e+00,8.300000000000000000e+01,4.906126401629999805e+02
1.780000000000000000e+02,2.300000000000000000e+01,8.200000000000000000e+01,4.258325041460000193e+02
7.000000000000000000e+00,3.900000000000000000e+01,5.000000000000000000e+01,3.560332101600000101e+02
2.270000000000000000e+02,3.400000000000000000e+01,7.500000000000000000e+01,5.844500000000000455e+02
8.200000000000000000e+01,4.900000000000000000e+01,8.800000000000000000e+01,5.091094147580000140e+02
9.000000000000000000e+01,3.100000000000000000e+01,5.900000000000000000e+01,5.094499999999999886e+02
1.600000000000000000e+01,4.300000000000000000e+02,7.000000000000000000e+01,-1.440200000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+02,3.100000000000000000e+01,-1.414400000000000000e+04
3.000000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+01,7.116604654819999496e+02
1.600000000000000000e+01,2.500000000000000000e+01,5.700000000000000000e+01,1.443285098599999969e+02
2.380000000000000000e+02,1.400000000000000000e+01,9.500000000000000000e+01,8.875449735449999480e+02
1.400000000000000000e+01,1.420000000000000000e+02,3.800000000000000000e+01,-1.467800000000000000e+04
1.000000000000000000e+02,7.500000000000000000e+01,8.200000000000000000e+01,4.845000000000000284e+01
3.130000000000000000e+02,1.100000000000000000e+01,6.800000000000000000e+01,3.064499999999999886e+02
4.800000000000000000e+01,4.600000000000000000e+01,8.800000000000000000e+01,6.060780141840000397e+02
1.770000000000000000e+02,1.700000000000000000e+01,8.200000000000000000e+01,2.863573883160000122e+01
1.900000000000000000e+01,3.300000000000000000e+01,6.700000000000000000e+01,-1.631816466300000101e+01
3.000000000000000000e+00,3.840000000000000000e+02,9.300000000000000000e+01,-1.437800000000000000e+04
1.900000000000000000e+01,3.250000000000000000e+02,8.000000000000000000e+01,-1.472800000000000000e+04
1.800000000000000000e+01,3.610000000000000000e+02,6.100000000000000000e+01,-1.439300000000000000e+04
2.190000000000000000e+02,4.500000000000000000e+01,8.400000000000000000e+01,5.997474747469999556e+02
2.820000000000000000e+02,7.000000000000000000e+00,9.300000000000000000e+01,5.769319492500000024e+02
1.800000000000000000e+01,9.200000000000000000e+01,4.900000000000000000e+01,-8.125840001079999638e+03
2.290000000000000000e+02,1.800000000000000000e+01,9.900000000000000000e+01,4.880094466940000189e+02
2.000000000000000000e+01,1.300000000000000000e+01,9.700000000000000000e+01,1.979797979800000052e+00
1.000000000000000000e+00,4.610000000000000000e+02,6.000000000000000000e+00,-1.474800000000000000e+04
6.000000000000000000e+01,4.600000000000000000e+01,6.500000000000000000e+01,7.404500000000000455e+02
3.370000000000000000e+02,3.300000000000000000e+01,7.200000000000000000e+01,2.564499999999999886e+02
3.300000000000000000e+01,4.100000000000000000e+01,4.600000000000000000e+01,2.964499999999999886e+02
2.880000000000000000e+02,1.200000000000000000e+01,8.300000000000000000e+01,2.117777777780000008e+02
4.000000000000000000e+00,1.340000000000000000e+02,6.900000000000000000e+01,-1.432000000000000000e+04
8.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+01,7.506191037900000538e+02
3.400000000000000000e+01,1.400000000000000000e+01,9.300000000000000000e+01,7.901111111110000138e+02
2.000000000000000000e+00,3.760000000000000000e+02,5.200000000000000000e+01,-1.426800000000000000e+04
2.040000000000000000e+02,3.500000000000000000e+01,9.400000000000000000e+01,6.171059972110000444e+02
2.990000000000000000e+02,3.800000000000000000e+01,7.500000000000000000e+01,3.274499999999999886e+02
1.000000000000000000e+02,1.500000000000000000e+01,8.000000000000000000e+01,3.576944183790000125e+02
3.500000000000000000e+02,3.700000000000000000e+01,8.400000000000000000e+01,4.354499999999999886e+02
7.600000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+01,6.784500000000000455e+02
3.500000000000000000e+02,3.300000000000000000e+01,8.200000000000000000e+01,5.854500000000000455e+02
1.000000000000000000e+01,5.600000000000000000e+01,3.400000000000000000e+01,5.125887290419999545e+02
3.150000000000000000e+02,1.400000000000000000e+01,8.400000000000000000e+01,8.773657548129999384e+01
6.600000000000000000e+01,1.000000000000000000e+01,5.200000000000000000e+01,5.324500000000000455e+02
2.200000000000000000e+01,3.600000000000000000e+01,5.000000000000000000e+01,7.154500000000000455e+02
3.570000000000000000e+02,2.500000000000000000e+01,8.900000000000000000e+01,8.384500000000000455e+02
7.000000000000000000e+00,3.100000000000000000e+01,1.900000000000000000e+01,3.534428300679999779e+02
1.300000000000000000e+01,3.240000000000000000e+02,7.300000000000000000e+01,-1.404700000000000000e+04
7.000000000000000000e+00,7.900000000000000000e+01,2.600000000000000000e+01,-2.879598466329999837e+02
2.300000000000000000e+01,1.200000000000000000e+01,5.100000000000000000e+01,2.584499999999999886e+02
2.700000000000000000e+01,3.900000000000000000e+01,9.500000000000000000e+01,8.998989898989999858e+01
8.000000000000000000e+00,1.290000000000000000e+02,4.500000000000000000e+01,-1.420300000000000000e+04
7.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+01,7.528070175439999900e+01
2.000000000000000000e+00,1.020000000000000000e+02,6.900000000000000000e+01,-1.132536918420000075e+04
1.300000000000000000e+01,4.290000000000000000e+02,7.800000000000000000e+01,-1.497600000000000000e+04
8.000000000000000000e+00,5.500000000000000000e+01,9.500000000000000000e+01,-6.473486772489999566e+03
1.860000000000000000e+02,4.300000000000000000e+01,8.400000000000000000e+01,2.578879184859999896e+02
6.600000000000000000e+01,4.100000000000000000e+01,7.500000000000000000e+01,9.464500000000000455e+02
9.600000000000000000e+01,2.700000000000000000e+01,7.600000000000000000e+01,7.194500000000000455e+02
9.000000000000000000e+01,2.500000000000000000e+01,7.700000000000000000e+01,8.524500000000000455e+02
1.810000000000000000e+02,4.600000000000000000e+01,7.700000000000000000e+01,3.545000000000000284e+01
1.000000000000000000e+01,3.800000000000000000e+01,2.500000000000000000e+01,3.983096004999999877e+02
3.590000000000000000e+02,1.000000000000000000e+00,6.100000000000000000e+01,-1.476000000000000000e+04
2.940000000000000000e+02,2.800000000000000000e+01,9.900000000000000000e+01,7.112960662530000491e+02
3.000000000000000000e+01,4.500000000000000000e+01,8.000000000000000000e+01,1.653981081809999978e+02
1.300000000000000000e+01,1.020000000000000000e+02,5.000000000000000000e+01,-7.717099639830000342e+03
3.230000000000000000e+02,2.900000000000000000e+01,9.600000000000000000e+01,1.050606060610000014e+02
9.600000000000000000e+01,2.300000000000000000e+01,7.500000000000000000e+01,8.504500000000000455e+02
3.000000000000000000e+00,2.630000000000000000e+02,3.000000000000000000e+01,-1.408500000000000000e+04
1.300000000000000000e+01,9.200000000000000000e+01,2.600000000000000000e+01,-6.507446403989999908e+02
1.900000000000000000e+02,3.300000000000000000e+01,5.200000000000000000e+01,1.934499999999999886e+02
5.900000000000000000e+01,2.100000000000000000e+01,4.700000000000000000e+01,4.574499999999999886e+02
5.000000000000000000e+00,3.710000000000000000e+02,9.900000000000000000e+01,-1.444100000000000000e+04
1.700000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+02,-1.175885185190000084e+04
3.530000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01,3.954499999999999886e+02
1.000000000000000000e+01,1.580000000000000000e+02,1.500000000000000000e+01,-1.453900000000000000e+04
4.200000000000000000e+01,4.000000000000000000e+00,5.300000000000000000e+01,5.114499999999999886e+02
1.600000000000000000e+01,5.600000000000000000e+01,2.100000000000000000e+01,-2.136219877089999954e+02
2.000000000000000000e+00,7.400000000000000000e+01,3.900000000000000000e+01,7.838054452839999442e+01
3.100000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+02,3.134731182799999942e+02
2.600000000000000000e+02,8.000000000000000000e+00,8.900000000000000000e+01,1.071243781090000056e+02
1.200000000000000000e+01,2.910000000000000000e+02,7.700000000000000000e+01,-1.461600000000000000e+04
1.300000000000000000e+01,3.450000000000000000e+02,3.800000000000000000e+01,-1.415000000000000000e+04
5.100000000000000000e+01,2.000000000000000000e+00,6.600000000000000000e+01,4.790229264390000026e+02
1.570000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+02,8.111002044990000286e+02
5.000000000000000000e+00,2.500000000000000000e+01,1.900000000000000000e+01,2.248942514189999997e+02
9.000000000000000000e+00,5.500000000000000000e+01,1.000000000000000000e+02,-5.987666666670000268e+03
1.010000000000000000e+02,2.700000000000000000e+01,9.400000000000000000e+01,6.091666666670000296e+01
8.000000000000000000e+00,1.310000000000000000e+02,2.400000000000000000e+01,-7.708314705439999670e+03
3.320000000000000000e+02,3.400000000000000000e+01,9.100000000000000000e+01,5.978506375229999747e+01
1.300000000000000000e+01,3.500000000000000000e+02,1.000000000000000000e+00,-1.402300000000000000e+04
1.000000000000000000e+00,3.540000000000000000e+02,1.200000000000000000e+01,-1.414000000000000000e+04
3.700000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+02,2.549607843139999943e+02
1.940000000000000000e+02,8.000000000000000000e+00,8.700000000000000000e+01,8.259966996699999982e+02
7.700000000000000000e+01,1.800000000000000000e+01,9.200000000000000000e+01,8.658245614039999509e+02
3.130000000000000000e+02,4.200000000000000000e+01,8.100000000000000000e+01,4.602206572769999866e+02
2.740000000000000000e+02,4.000000000000000000e+00,9.800000000000000000e+01,4.850191846519999785e+02
1.900000000000000000e+01,8.800000000000000000e+01,4.100000000000000000e+01,-2.299598824860000150e+03
1.560000000000000000e+02,4.400000000000000000e+01,7.700000000000000000e+01,8.284500000000000455e+02
1.100000000000000000e+01,3.800000000000000000e+02,4.900000000000000000e+01,-1.497500000000000000e+04
7.000000000000000000e+01,4.400000000000000000e+01,8.400000000000000000e+01,3.825204678360000230e+02
9.600000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+02,1.444999999999999929e+01
7.000000000000000000e+00,8.900000000000000000e+01,1.800000000000000000e+01,-4.372139272609999807e+02
1.600000000000000000e+01,3.100000000000000000e+01,3.800000000000000000e+01,6.575833041360000379e+02
2.940000000000000000e+02,8.000000000000000000e+00,9.300000000000000000e+01,7.929249448120000352e+02
1.200000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01,9.040396342770000047e+02
2.030000000000000000e+02,4.400000000000000000e+01,6.200000000000000000e+01,1.264500000000000028e+02
5.000000000000000000e+00,8.700000000000000000e+01,6.200000000000000000e+01,-3.824731685430000198e+03
1.600000000000000000e+01,3.690000000000000000e+02,9.500000000000000000e+01,-1.451200000000000000e+04
9.000000000000000000e+00,6.000000000000000000e+00,2.100000000000000000e+01,4.456134036870000159e+02
1.100000000000000000e+01,4.120000000000000000e+02,3.100000000000000000e+01,-1.494400000000000000e+04
1.500000000000000000e+01,4.380000000000000000e+02,4.200000000000000000e+01,-1.473400000000000000e+04
3.000000000000000000e+00,7.600000000000000000e+01,9.000000000000000000e+00,2.183643733739999959e+02
5.200000000000000000e+01,5.200000000000000000e+01,9.500000000000000000e+01,2.094499999999999886e+02
1.500000000000000000e+01,9.800000000000000000e+01,2.900000000000000000e+01,-2.702157410920000075e+03
1.000000000000000000e+00,2.310000000000000000e+02,1.600000000000000000e+01,-1.418900000000000000e+04
1.110000000000000000e+02,4.100000000000000000e+01,7.300000000000000000e+01,7.644500000000000455e+02
1.800000000000000000e+01,1.690000000000000000e+02,4.100000000000000000e+01,-1.421200000000000000e+04
1.700000000000000000e+01,4.700000000000000000e+01,4.000000000000000000e+01,5.064367802819999724e+02
4.200000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,8.034500000000000455e+02
2.340000000000000000e+02,1.000000000000000000e+00,3.700000000000000000e+01,-1.437100000000000000e+04
2.610000000000000000e+02,3.700000000000000000e+01,8.300000000000000000e+01,5.206286353469999995e+02
1.290000000000000000e+02,4.400000000000000000e+01,8.900000000000000000e+01,1.494643545280000012e+02
1.100000000000000000e+02,1.800000000000000000e+01,9.700000000000000000e+01,1.499166666669999870e+02
1.600000000000000000e+01,1.120000000000000000e+02,2.600000000000000000e+01,-4.715818351310000253e+03
1.800000000000000000e+01,4.970000000000000000e+02,7.900000000000000000e+01,-1.434200000000000000e+04
4.000000000000000000e+00,1.420000000000000000e+02,9.500000000000000000e+01,-1.410600000000000000e+04
4.000000000000000000e+00,7.100000000000000000e+01,1.500000000000000000e+01,7.122065795889999436e+02
1.900000000000000000e+01,4.220000000000000000e+02,1.000000000000000000e+02,-1.495700000000000000e+04
6.000000000000000000e+00,4.540000000000000000e+02,4.600000000000000000e+01,-1.449500000000000000e+04
1.090000000000000000e+02,4.800000000000000000e+01,8.700000000000000000e+01,7.395371549889999869e+02
1.050000000000000000e+02,5.000000000000000000e+00,6.300000000000000000e+01,4.564499999999999886e+02
1.500000000000000000e+01,2.750000000000000000e+02,7.600000000000000000e+01,-1.456800000000000000e+04
4.100000000000000000e+01,3.000000000000000000e+01,9.200000000000000000e+01,2.841032863849999899e+02
2.100000000000000000e+01,4.800000000000000000e+01,6.900000000000000000e+01,4.830582201770000097e+02
7.000000000000000000e+00,3.990000000000000000e+02,2.600000000000000000e+01,-1.490100000000000000e+04
1.260000000000000000e+02,4.600000000000000000e+01,9.800000000000000000e+01,6.762403100779999932e+02
3.500000000000000000e+01,3.600000000000000000e+01,8.300000000000000000e+01,1.401032863849999899e+02
1.600000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,2.334925315859999984e+01
8.700000000000000000e+01,3.700000000000000000e+01,8.100000000000000000e+01,7.002365591400000540e+02
2.500000000000000000e+01,4.400000000000000000e+01,6.400000000000000000e+01,4.084499999999999886e+02
1.500000000000000000e+01,4.020000000000000000e+02,4.900000000000000000e+01,-1.455100000000000000e+04
2.660000000000000000e+02,5.000000000000000000e+01,6.600000000000000000e+01,2.594499999999999886e+02
2.750000000000000000e+02,2.100000000000000000e+01,8.100000000000000000e+01,5.334774774769999794e+02
1.000000000000000000e+01,3.200000000000000000e+01,9.000000000000000000e+00,7.290499568349999890e+02
2.920000000000000000e+02,7.200000000000000000e+01,9.300000000000000000e+01,2.644999999999999929e+01
8.000000000000000000e+00,3.640000000000000000e+02,7.300000000000000000e+01,-1.470700000000000000e+04
7.500000000000000000e+01,2.800000000000000000e+01,8.300000000000000000e+01,6.762750809059999710e+02
6.100000000000000000e+01,2.300000000000000000e+01,8.900000000000000000e+01,4.936349206350000145e+02
5.000000000000000000e+00,8.400000000000000000e+01,7.100000000000000000e+01,-2.991051356500000111e+03
3.520000000000000000e+02,4.600000000000000000e+01,9.900000000000000000e+01,5.204500000000000455e+02
9.000000000000000000e+01,3.200000000000000000e+01,8.000000000000000000e+01,6.348021156849999898e+02
1.300000000000000000e+01,8.600000000000000000e+01,2.900000000000000000e+01,-2.074590591749999930e+02
1.400000000000000000e+01,3.170000000000000000e+02,4.000000000000000000e+00,-1.476600000000000000e+04
3.440000000000000000e+02,3.000000000000000000e+00,8.300000000000000000e+01,2.387877041309999981e+02
1.300000000000000000e+01,2.290000000000000000e+02,6.800000000000000000e+01,-1.419800000000000000e+04
1.470000000000000000e+02,2.400000000000000000e+01,8.400000000000000000e+01,1.790136452239999869e+02
1.000000000000000000e+00,3.170000000000000000e+02,6.000000000000000000e+01,-1.470000000000000000e+04
9.000000000000000000e+00,5.000000000000000000e+02,5.100000000000000000e+01,-1.468200000000000000e+04
2.700000000000000000e+01,8.000000000000000000e+00,9.700000000000000000e+01,5.055238095240000007e+02
7.800000000000000000e+01,1.800000000000000000e+01,8.400000000000000000e+01,4.155555555560000158e+01
3.540000000000000000e+02,2.500000000000000000e+01,9.400000000000000000e+01,3.394098504840000032e+02
2.340000000000000000e+02,5.000000000000000000e+00,9.400000000000000000e+01,7.351059972110000444e+02
1.400000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,2.569797980149999717e+02
1.700000000000000000e+01,3.000000000000000000e+01,5.100000000000000000e+01,-2.857441276639999828e+01
1.820000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+01,1.804499999999999886e+02
1.600000000000000000e+01,7.100000000000000000e+01,7.100000000000000000e+01,-3.537972077339999942e+03
1.340000000000000000e+02,2.800000000000000000e+01,9.900000000000000000e+01,8.168477366260000281e+02
4.000000000000000000e+00,2.960000000000000000e+02,3.400000000000000000e+01,-1.460400000000000000e+04
9.300000000000000000e+01,1.700000000000000000e+01,7.500000000000000000e+01,9.364500000000000455e+02
3.100000000000000000e+01,5.000000000000000000e+00,7.600000000000000000e+01,8.022234754629999998e+02
6.400000000000000000e+01,2.900000000000000000e+01,8.500000000000000000e+01,9.083154121860000032e+02
1.500000000000000000e+01,4.570000000000000000e+02,9.000000000000000000e+00,-1.428300000000000000e+04
2.610000000000000000e+02,2.400000000000000000e+01,9.700000000000000000e+01,3.060818713449999962e+01
2.880000000000000000e+02,2.500000000000000000e+01,9.900000000000000000e+01,1.370074547389999964e+01
1.000000000000000000e+01,8.800000000000000000e+01,5.700000000000000000e+01,-3.276806072079999922e+03
2.380000000000000000e+02,4.300000000000000000e+01,1.000000000000000000e+02,7.275207591930000106e+00
3.300000000000000000e+01,2.000000000000000000e+00,4.700000000000000000e+01,8.954500000000000455e+02
4.400000000000000000e+01,2.900000000000000000e+01,8.600000000000000000e+01,5.696757990869999730e+02
1.080000000000000000e+02,2.300000000000000000e+01,9.500000000000000000e+01,9.371094147579999571e+02
9.000000000000000000e+00,4.200000000000000000e+01,8.400000000000000000e+01,-4.013006535949999943e+03
2.480000000000000000e+02,2.400000000000000000e+01,9.200000000000000000e+01,9.049019607840000390e+01
1.700000000000000000e+01,4.900000000000000000e+01,8.300000000000000000e+01,-6.308646464649999871e+03
5.000000000000000000e+00,8.100000000000000000e+01,3.200000000000000000e+01,4.341326972609999757e+01
1.130000000000000000e+02,3.300000000000000000e+01,6.100000000000000000e+01,4.664499999999999886e+02
1.380000000000000000e+02,3.900000000000000000e+01,9.800000000000000000e+01,8.473352165730000252e+02
1.100000000000000000e+01,3.210000000000000000e+02,1.000000000000000000e+02,-1.405900000000000000e+04
2.750000000000000000e+02,3.900000000000000000e+01,9.900000000000000000e+01,6.717685774950000450e+02
1.100000000000000000e+01,1.250000000000000000e+02,3.200000000000000000e+01,-1.152828442440000072e+04
1.600000000000000000e+01,3.100000000000000000e+01,9.000000000000000000e+00,-1.365748538140000079e+01
4.200000000000000000e+01,4.000000000000000000e+01,5.100000000000000000e+01,4.894499999999999886e+02
8.000000000000000000e+00,4.730000000000000000e+02,6.200000000000000000e+01,-1.487400000000000000e+04
6.100000000000000000e+01,2.700000000000000000e+01,5.800000000000000000e+01,1.524499999999999886e+02
4.000000000000000000e+00,8.600000000000000000e+01,6.300000000000000000e+01,-4.463467974459999823e+03
9.000000000000000000e+00,4.530000000000000000e+02,5.000000000000000000e+01,-1.433400000000000000e+04
1.000000000000000000e+00,2.830000000000000000e+02,3.700000000000000000e+01,-1.403900000000000000e+04
2.270000000000000000e+02,3.300000000000000000e+01,8.300000000000000000e+01,3.353589743590000012e+02
4.000000000000000000e+00,1.510000000000000000e+02,3.200000000000000000e+01,-1.440800000000000000e+04
3.500000000000000000e+01,2.300000000000000000e+01,8.400000000000000000e+01,4.100574712640000143e+02
1.200000000000000000e+01,1.150000000000000000e+02,1.800000000000000000e+01,-2.909545638869999948e+03
1.800000000000000000e+01,3.600000000000000000e+01,6.100000000000000000e+01,4.300285655019999922e+02
1.950000000000000000e+02,3.100000000000000000e+01,9.500000000000000000e+01,6.425014749260000144e+02
2.000000000000000000e+00,9.300000000000000000e+01,3.100000000000000000e+01,-6.277828931569999895e+02
3.100000000000000000e+01,4.000000000000000000e+01,7.000000000000000000e+01,5.562535233399999868e+01
5.000000000000000000e+00,2.810000000000000000e+02,9.100000000000000000e+01,-1.409500000000000000e+04
1.010000000000000000e+02,1.000000000000000000e+01,5.500000000000000000e+01,2.214499999999999886e+02
1.960000000000000000e+02,3.500000000000000000e+01,8.500000000000000000e+01,5.731399711399999433e+02
1.700000000000000000e+01,1.300000000000000000e+02,9.000000000000000000e+01,-1.445000000000000000e+04
2.310000000000000000e+02,5.000000000000000000e+00,9.800000000000000000e+01,8.827514124289999700e+02
6.100000000000000000e+01,4.400000000000000000e+01,6.600000000000000000e+01,2.844499999999999886e+02
1.000000000000000000e+00,9.200000000000000000e+01,8.900000000000000000e+01,-1.405300000000000000e+04
6.800000000000000000e+01,3.600000000000000000e+01,6.700000000000000000e+01,2.614499999999999886e+02
3.210000000000000000e+02,3.800000000000000000e+01,7.900000000000000000e+01,5.344500000000000455e+02
1.200000000000000000e+01,8.400000000000000000e+01,4.600000000000000000e+01,-1.453074228960000028e+03
5.000000000000000000e+00,4.200000000000000000e+01,6.200000000000000000e+01,-1.923358714069999920e+01
2.470000000000000000e+02,3.000000000000000000e+01,8.500000000000000000e+01,3.339326113120000059e+02
1.170000000000000000e+02,2.700000000000000000e+01,7.900000000000000000e+01,8.234500000000000455e+02
1.760000000000000000e+02,1.900000000000000000e+01,8.800000000000000000e+01,7.648119658120000395e+02
6.500000000000000000e+01,3.300000000000000000e+01,9.600000000000000000e+01,5.989727891159999444e+02
1.800000000000000000e+01,4.640000000000000000e+02,1.000000000000000000e+01,-1.433500000000000000e+04
4.000000000000000000e+00,1.380000000000000000e+02,6.000000000000000000e+00,-8.294040302819999852e+03
1.400000000000000000e+01,4.700000000000000000e+02,7.200000000000000000e+01,-1.455600000000000000e+04
2.200000000000000000e+01,6.000000000000000000e+00,5.100000000000000000e+01,8.031473794640000108e+01
4.800000000000000000e+01,4.600000000000000000e+01,7.900000000000000000e+01,9.726176187270000355e+02
1.600000000000000000e+01,6.500000000000000000e+01,1.500000000000000000e+01,-9.128411187220000045e+01
